  2   27  0 18.9917475  0.0000000  0.0000000  0.0000000  0.0000000  0.0000000
     1.000000000    0.000000000    0.000000000
    -0.500000000    0.866025404    0.000000000
     0.000000000    0.000000000    1.990049767
           1  'Nb '    84678.6388502528
   1   2  13  16
   1   1   1  -1.67104092499E-02
   2   1   1   8.57554090965E-04
   3   1   1   5.98093521029E-04
   4   1   1  -2.87170542786E-03
   1   2   1   2.05549962874E-03
   2   2   1  -3.54645961265E-03
   3   2   1  -1.38000127397E-05
   4   2   1   6.97170820651E-04
   1   3   1  -1.53439181625E-03
   2   3   1   5.35717261246E-04
   3   3   1   2.96249357764E-04
   4   3   1   3.33699481211E-04
   1   4   1  -5.54620176516E-04
   2   4   1   2.33776400461E-04
   3   4   1   1.47379463824E-04
   4   4   1  -5.12067718603E-05
   1   2  13  17
   1   1   1   3.38828360724E-03
   2   1   1  -9.83761482986E-04
   3   1   1   9.66257868905E-05
   4   1   1   8.90482366077E-04
   1   2   1  -5.43349402295E-04
   2   2   1   2.17023825677E-04
   3   2   1  -7.21093409559E-05
   4   2   1  -4.87672076844E-05
   1   3   1   1.65034281507E-04
   2   3   1  -1.53655617307E-04
   3   3   1   2.14955480411E-04
   4   3   1  -9.04217013601E-05
   1   4   1   2.34216799883E-04
   2   4   1   1.52491591610E-05
   3   4   1   1.80807148035E-05
   4   4   1  -4.71670914669E-04
   1   2  13  18
   1   1   1   3.38828336689E-03
   2   1   1  -9.83761521720E-04
   3   1   1   9.66257661914E-05
   4   1   1   8.90482328652E-04
   1   2   1  -5.43349396583E-04
   2   2   1   2.17023766548E-04
   3   2   1  -7.21093572694E-05
   4   2   1  -4.87671968137E-05
   1   3   1   1.65034301371E-04
   2   3   1  -1.53655633905E-04
   3   3   1   2.14955462492E-04
   4   3   1  -9.04217308501E-05
   1   4   1   2.34216813420E-04
   2   4   1   1.52491625662E-05
   3   4   1   1.80806891930E-05
   4   4   1  -4.71670904279E-04
   1   2  13  19
   1   1   1  -1.15637493486E-03
   2   1   1   1.77850932925E-03
   3   1   1  -7.75901498137E-04
   4   1   1   8.88983248699E-04
   1   2   1  -5.34529317745E-04
   2   2   1  -1.32208319053E-04
   3   2   1   3.52135834439E-04
   4   2   1  -2.06535781256E-04
   1   3   1   1.40121419931E-03
   2   3   1  -2.55062856025E-04
   3   3   1  -2.00893478574E-04
   4   3   1  -6.08128194426E-04
   1   4   1   1.08591359146E-03
   2   4   1   6.22692555655E-04
   3   4   1   1.05346899543E-04
   4   4   1  -5.25715271655E-04
   1   2  13  20
   1   1   1   6.97663933681E-04
   2   1   1  -1.24772119537E-03
   3   1   1   7.07753250744E-05
   4   1   1  -8.27408254919E-05
   1   2   1   2.91556344427E-04
   2   2   1   4.81278391333E-06
   3   2   1  -9.16736582164E-05
   4   2   1   4.25628414398E-06
   1   3   1  -1.99248300457E-04
   2   3   1  -2.88584264401E-06
   3   3   1  -8.19151133110E-05
   4   3   1  -2.75291566766E-04
   1   4   1  -4.28022174906E-04
   2   4   1  -4.77217830765E-04
   3   4   1  -8.32450695005E-06
   4   4   1   1.46844575134E-04
   1   2  13  21
   1   1   1   6.97663894354E-04
   2   1   1  -1.24772128347E-03
   3   1   1   7.07753410957E-05
   4   1   1  -8.27408410689E-05
   1   2   1   2.91556386991E-04
   2   2   1   4.81279981708E-06
   3   2   1  -9.16736555172E-05
   4   2   1   4.25628726474E-06
   1   3   1  -1.99248338074E-04
   2   3   1  -2.88584759832E-06
   3   3   1  -8.19151567633E-05
   4   3   1  -2.75291572541E-04
   1   4   1  -4.28022151995E-04
   2   4   1  -4.77217802499E-04
   3   4   1  -8.32450096072E-06
   4   4   1   1.46844570533E-04
   1   2  13  22
   1   1   1  -2.03131816610E-02
   2   1   1  -3.64995133695E-03
   3   1   1  -4.07074620101E-05
   4   1   1  -6.33818250242E-04
   1   2   1   6.99286880105E-04
   2   2   1  -5.62219067684E-03
   3   2   1   9.98833462654E-05
   4   2   1  -5.98691832522E-04
   1   3   1   4.84313816800E-04
   2   3   1   3.71410301660E-04
   3   3   1   8.71436492955E-04
   4   3   1   2.14630146891E-04
   1   4   1   4.47088021299E-03
   2   4   1  -2.01381006842E-04
   3   4   1  -1.09799050499E-04
   4   4   1  -7.69033258420E-04
   1   2  13  23
   1   1   1   1.99230246251E-03
   2   1   1  -6.79943118014E-04
   3   1   1   3.68147093381E-05
   4   1   1  -4.99604608684E-04
   1   2   1   1.94041189395E-05
   2   2   1   1.08410237717E-04
   3   2   1  -2.22601718170E-04
   4   2   1   6.60753999559E-05
   1   3   1  -2.43912664200E-04
   2   3   1   3.76041592184E-05
   3   3   1  -8.27287865746E-05
   4   3   1   1.65631330487E-04
   1   4   1  -1.03469590368E-03
   2   4   1  -2.23326892498E-04
   3   4   1   2.50841107846E-05
   4   4   1   1.54344439993E-04
   1   2  13  24
   1   1   1   1.99230254646E-03
   2   1   1  -6.79943056578E-04
   3   1   1   3.68146922490E-05
   4   1   1  -4.99604595344E-04
   1   2   1   1.94040736236E-05
   2   2   1   1.08410276123E-04
   3   2   1  -2.22601705511E-04
   4   2   1   6.60754029866E-05
   1   3   1  -2.43912684123E-04
   2   3   1   3.76041490585E-05
   3   3   1  -8.27288093113E-05
   4   3   1   1.65631326922E-04
   1   4   1  -1.03469577349E-03
   2   4   1  -2.23326889267E-04
   3   4   1   2.50841042334E-05
   4   4   1   1.54344480311E-04
   1   2  13  25
   1   1   1   2.98557844655E-03
   2   1   1   8.20899837577E-04
   3   1   1  -3.30611571884E-04
   4   1   1  -7.60313017999E-04
   1   2   1  -7.37774789892E-04
   2   2   1   2.20845800183E-03
   3   2   1   5.11071404622E-04
   4   2   1   1.14558170342E-04
   1   3   1  -5.69499740667E-04
   2   3   1  -6.85205587041E-05
   3   3   1   9.64278650122E-04
   4   3   1   1.31410201222E-04
   1   4   1   2.18856627739E-03
   2   4   1  -2.02716744704E-04
   3   4   1  -1.09049654942E-04
   4   4   1   1.91838997640E-03
   1   2  13  26
   1   1   1   1.29296968148E-03
   2   1   1   3.20209033262E-04
   3   1   1   1.21642923888E-04
   4   1   1   2.15876610360E-04
   1   2   1   4.74302034915E-04
   2   2   1   8.65775920789E-04
   3   2   1   2.46035682513E-04
   4   2   1   2.36411774429E-04
   1   3   1  -3.41493189455E-05
   2   3   1   4.95776743385E-05
   3   3   1  -3.98958297701E-04
   4   3   1  -1.66192156452E-04
   1   4   1  -6.93695854195E-04
   2   4   1  -1.26635018867E-04
   3   4   1   1.14830196182E-04
   4   4   1  -4.40228464898E-04
   1   2  13  27
   1   1   1   1.29296965051E-03
   2   1   1   3.20209013943E-04
   3   1   1   1.21642886595E-04
   4   1   1   2.15876620808E-04
   1   2   1   4.74302019643E-04
   2   2   1   8.65775989248E-04
   3   2   1   2.46035706615E-04
   4   2   1   2.36411767540E-04
   1   3   1  -3.41492892351E-05
   2   3   1   4.95776269966E-05
   3   3   1  -3.98958285350E-04
   4   3   1  -1.66192211114E-04
   1   4   1  -6.93695796291E-04
   2   4   1  -1.26635033220E-04
   3   4   1   1.14830168544E-04
   4   4   1  -4.40228477983E-04
   1   2  14   1
   1   1   1  -1.27236388948E-03
   2   1   1   2.95252016764E-04
   3   1   1  -1.52465641207E-04
   4   1   1   5.05892244302E-04
   1   2   1   1.30477513423E-04
   2   2   1  -2.48949303629E-04
   3   2   1  -1.13670995200E-05
   4   2   1   1.70144794752E-04
   1   3   1   5.21240307111E-05
   2   3   1  -1.45279069724E-04
   3   3   1   1.82536555253E-05
   4   3   1   2.43905057105E-04
   1   4   1   3.92464470657E-05
   2   4   1  -7.43096126874E-05
   3   4   1  -4.68297988152E-05
   4   4   1  -1.80988801457E-03
   1   2  14   2
   1   1   1  -7.28069625373E-03
   2   1   1  -1.83409008265E-06
   3   1   1  -2.25763399382E-05
   4   1   1  -5.64932462814E-04
   1   2   1  -3.06704321209E-05
   2   2   1  -1.05890250734E-04
   3   2   1  -8.26490348142E-06
   4   2   1   8.75837777112E-05
   1   3   1   4.10403685494E-06
   2   3   1  -6.31907183453E-05
   3   3   1   1.10052671450E-05
   4   3   1  -8.30880281413E-05
   1   4   1   8.09404998019E-05
   2   4   1  -2.52456629026E-05
   3   4   1  -4.75564593007E-05
   4   4   1   2.02056140342E-04
   1   2  14   3
   1   1   1   5.07461820222E-04
   2   1   1  -2.41278035573E-06
   3   1   1  -2.45293933294E-05
   4   1   1  -7.15589477331E-04
   1   2   1  -3.91624184204E-05
   2   2   1  -6.92034253930E-05
   3   2   1  -8.34271458832E-06
   4   2   1   8.73618637348E-05
   1   3   1   2.64102178213E-06
   2   3   1  -6.32300399094E-05
   3   3   1   1.38614156376E-05
   4   3   1  -8.13300188929E-05
   1   4   1  -2.76661083740E-05
   2   4   1  -2.57596551298E-05
   3   4   1  -5.29876213886E-05
   4   4   1  -1.35923117312E-04
   1   2  14   4
   1   1   1   1.12605004052E-03
   2   1   1  -1.62431082147E-04
   3   1   1  -2.45365267661E-04
   4   1   1  -7.83608238494E-04
   1   2   1  -1.41964177675E-03
   2   2   1   3.39843163836E-04
   3   2   1   1.14894664414E-05
   4   2   1  -3.37149334883E-04
   1   3   1   1.77479144250E-04
   2   3   1  -1.21557953137E-04
   3   3   1  -5.66373980549E-06
   4   3   1  -5.60545355629E-05
   1   4   1  -2.72687717061E-06
   2   4   1  -2.03909159380E-04
   3   4   1   2.23242047471E-04
   4   4   1  -1.08765371926E-03
   1   2  14   5
   1   1   1  -6.57170932630E-04
   2   1   1  -1.07093871879E-05
   3   1   1   4.07919801700E-05
   4   1   1   1.86508816369E-04
   1   2   1  -3.92886227152E-06
   2   2   1   1.42100237012E-05
   3   2   1   8.53253926691E-06
   4   2   1   2.79818647633E-05
   1   3   1  -1.15130869030E-04
   2   3   1   8.83295682380E-05
   3   3   1   4.16374162917E-05
   4   3   1  -4.67256954807E-05
   1   4   1  -7.91654843261E-05
   2   4   1  -1.04979564034E-05
   3   4   1   3.27286485768E-05
   4   4   1   6.31167892144E-04
   1   2  14   6
   1   1   1  -4.94664478888E-03
   2   1   1  -3.17260206207E-05
   3   1   1   3.94619536746E-05
   4   1   1   5.26057063735E-04
   1   2   1   9.35943496482E-05
   2   2   1   1.24254911609E-05
   3   2   1   8.75941318903E-06
   4   2   1   3.84792151126E-05
   1   3   1  -1.13444154802E-04
   2   3   1   8.84246071604E-05
   3   3   1   4.23426264670E-05
   4   3   1  -4.60473263810E-05
   1   4   1  -9.67772918773E-05
   2   4   1  -1.01939206607E-05
   3   4   1   2.88457350095E-05
   4   4   1   6.44590814456E-04
   1   2  14   7
   1   1   1  -6.50591634365E-04
   2   1   1   4.56031122168E-04
   3   1   1   1.38634270587E-04
   4   1   1  -1.09387964530E-03
   1   2   1  -8.45281394613E-04
   2   2   1   2.15951552364E-05
   3   2   1   1.38377801315E-04
   4   2   1   8.19546512612E-04
   1   3   1   1.64944712773E-04
   2   3   1   5.83074973150E-05
   3   3   1  -4.07321779591E-05
   4   3   1  -2.23571077331E-04
   1   4   1  -2.26921763278E-04
   2   4   1   1.51666016806E-04
   3   4   1   7.19074868230E-05
   4   4   1  -1.00201458458E-04
   1   2  14   8
   1   1   1  -7.44425174735E-04
   2   1   1  -4.50231799699E-05
   3   1   1   5.20448842344E-05
   4   1   1   3.76389632508E-04
   1   2   1   9.72489479018E-04
   2   2   1  -2.03800389431E-04
   3   2   1   2.57594684770E-06
   4   2   1  -5.38221801352E-05
   1   3   1  -1.63836007874E-04
   2   3   1   5.28077843859E-05
   3   3   1   1.08757370514E-05
   4   3   1   7.30213868257E-05
   1   4   1   3.40922322830E-05
   2   4   1   2.86531783101E-05
   3   4   1   1.09533338841E-05
   4   4   1   1.84231379300E-04
   1   2  14   9
   1   1   1   1.58752563121E-04
   2   1   1  -4.40914505489E-05
   3   1   1   5.11131658180E-05
   4   1   1  -5.26788114283E-04
   1   2   1   9.72489484070E-04
   2   2   1  -2.05564147294E-04
   3   2   1   2.57594251046E-06
   4   2   1  -5.20584294175E-05
   1   3   1  -1.63694433099E-04
   2   3   1   5.26662092053E-05
   3   3   1   1.12309053291E-05
   4   3   1   7.26662164730E-05
   1   4   1   4.07817255961E-05
   2   4   1   2.86531763367E-05
   3   4   1   4.26385498830E-06
   4   4   1   1.84231354997E-04
   1   2  14  10
   1   1   1  -5.72690619421E-04
   2   1   1   1.59690896198E-04
   3   1   1   1.46457109952E-04
   4   1   1   2.12721502675E-04
   1   2   1  -3.21524997915E-04
   2   2   1   1.17749487746E-03
   3   2   1  -1.26490370274E-04
   4   2   1   1.61626332629E-04
   1   3   1  -1.19829971205E-05
   2   3   1   7.98873796919E-05
   3   3   1  -1.64688878941E-05
   4   3   1  -8.65234763458E-05
   1   4   1   4.96266972849E-04
   2   4   1   7.28140269278E-05
   3   4   1  -9.91804305127E-05
   4   4   1  -1.27371003473E-03
   1   2  14  11
   1   1   1   8.13263529794E-03
   2   1   1   1.20902144564E-05
   3   1   1  -7.33555791478E-05
   4   1   1   2.12510103305E-04
   1   2   1   4.34155005374E-05
   2   2   1   2.31439107327E-05
   3   2   1   4.69247349918E-05
   4   2   1  -1.02701121848E-04
   1   3   1   4.50121883916E-05
   2   3   1  -1.32941454771E-05
   3   3   1  -6.96710211804E-05
   4   3   1  -4.23530775732E-05
   1   4   1   1.76517442032E-04
   2   4   1  -2.82156524645E-05
   3   4   1   6.13568055761E-05
   4   4   1   7.93790526830E-05
   1   2  14  12
   1   1   1   3.44477249162E-04
   2   1   1   1.62747222594E-04
   3   1   1  -7.14025254752E-05
   4   1   1   2.13088782176E-04
   1   2   1   6.72865623990E-06
   2   2   1   3.16358889429E-05
   3   2   1   4.71466438769E-05
   4   2   1  -1.02623318741E-04
   1   3   1   4.21560468459E-05
   2   3   1  -1.32548400894E-05
   3   3   1  -6.82079977405E-05
   4   3   1  -4.41110636710E-05
   1   4   1   5.14496712095E-04
   2   4   1  -2.27844798769E-05
   3   4   1   6.18708136142E-05
   4   4   1   1.87985669235E-04
   1   2  14  13
   1   1   1   2.10003759842E-02
   2   1   1  -5.94662082909E-04
   3   1   1  -4.89758719255E-06
   4   1   1   4.48784607401E-04
   1   2   1   1.78357037661E-04
   2   2   1   6.94273672468E-04
   3   2   1   3.01685332000E-05
   4   2   1  -3.95492222291E-04
   1   3   1   1.84477827334E-04
   2   3   1   1.47596004414E-04
   3   3   1  -3.28520467302E-05
   4   3   1   2.75491464037E-05
   1   4   1   1.59741033665E-04
   2   4   1  -1.28750775211E-05
   3   4   1  -1.30449925840E-04
   4   4   1  -5.07635987499E-04
   1   2  14  14
   1   1   1  -8.53529711420E-04
   2   1   1   1.98028903349E-04
   3   1   1  -2.78690377843E-05
   4   1   1  -2.30078189892E-04
   1   2   1   3.93396349300E-04
   2   2   1  -6.38105809103E-04
   3   2   1  -2.32711359115E-05
   4   2   1   1.66720687181E-05
   1   3   1  -6.28750108440E-06
   2   3   1   6.93438000326E-06
   3   3   1  -6.88629906241E-06
   4   3   1   4.89933481727E-05
   1   4   1  -3.52712291891E-05
   2   4   1   1.70132511723E-05
   3   4   1   1.97807978562E-05
   4   4   1   2.38651224462E-05
   1   2  14  15
   1   1   1  -8.53529686383E-04
   2   1   1   1.83314189161E-04
   3   1   1  -2.78690333929E-05
   4   1   1  -2.15363481250E-04
   1   2   1   3.53728992791E-04
   2   2   1  -5.98438441289E-04
   3   2   1  -2.34998897696E-05
   4   2   1   1.69008190189E-05
   1   3   1  -5.36416310852E-06
   2   3   1   6.93438049929E-06
   3   3   1  -7.80962893653E-06
   4   3   1   4.89933456844E-05
   1   4   1  -4.55091459027E-05
   2   4   1   1.72419929674E-05
   3   4   1   1.95520521780E-05
   4   4   1   3.41030173546E-05
   1   2  14  16
   1   1   1   1.80696501136E-03
   2   1   1   8.07535361571E-05
   3   1   1  -2.24980284392E-04
   4   1   1   7.76363971185E-04
   1   2   1  -1.93332467476E-03
   2   2   1   3.95902761915E-04
   3   2   1   1.30440556628E-04
   4   2   1  -1.71979540874E-04
   1   3   1   4.74983818834E-04
   2   3   1  -2.22904097161E-04
   3   3   1  -2.67536675029E-05
   4   3   1  -7.80700330674E-05
   1   4   1  -6.80099522987E-05
   2   4   1   6.84664440967E-05
   3   4   1   1.03968637173E-04
   4   4   1   7.23164832106E-05
   1   2  14  17
   1   1   1   7.69115403927E-03
   2   1   1   1.93906272225E-04
   3   1   1  -2.52021362879E-06
   4   1   1   1.41100048072E-04
   1   2   1   1.24843293417E-05
   2   2   1   7.75607512695E-06
   3   2   1  -5.43999534338E-05
   4   2   1   9.98635706281E-05
   1   3   1  -7.80647154324E-05
   2   3   1  -4.33182420381E-05
   3   3   1  -1.27161780151E-05
   4   3   1   1.88979120901E-05
   1   4   1   1.47065954294E-04
   2   4   1   3.09076265614E-06
   3   4   1  -2.95261329285E-05
   4   4   1   1.80322282507E-06
   1   2  14  18
   1   1   1   8.48194382614E-03
   2   1   1   2.13881269621E-04
   3   1   1  -2.95906549441E-06
   4   1   1   1.80810977232E-04
   1   2   1  -3.28632868706E-04
   2   2   1   5.41657274869E-06
   3   2   1  -5.46593498279E-05
   4   2   1   9.86802933922E-05
   1   3   1  -7.82608168601E-05
   2   3   1  -5.16906762229E-05
   3   3   1  -1.36450675156E-05
   4   3   1   1.84063261728E-05
   1   4   1   1.52412368819E-04
   2   4   1   2.63766061678E-06
   3   4   1  -3.00776238323E-05
   4   4   1   2.96915434352E-05
   1   2  14  19
   1   1   1  -4.35728258553E-04
   2   1   1  -1.06655015666E-03
   3   1   1   3.45512351568E-04
   4   1   1  -5.32897945023E-04
   1   2   1  -2.89234943687E-04
   2   2   1  -2.94923626242E-04
   3   2   1  -9.29411851713E-06
   4   2   1   1.00256526966E-04
   1   3   1  -4.51018855015E-04
   2   3   1   9.16932226074E-06
   3   3   1   7.98223443568E-05
   4   3   1   1.64203929990E-04
   1   4   1   1.68505034479E-03
   2   4   1  -8.50637077195E-05
   3   4   1  -2.37737253614E-04
   4   4   1   2.73901178115E-04
   1   2  14  20
   1   1   1  -5.41331255094E-04
   2   1   1   9.74659407248E-04
   3   1   1  -3.78258955624E-05
   4   1   1   6.81550445377E-05
   1   2   1  -4.54589540240E-05
   2   2   1   8.90880817229E-06
   3   2   1   2.53570087503E-05
   4   2   1   7.34489612658E-06
   1   3   1   4.19022142946E-05
   2   3   1   4.11984231169E-07
   3   3   1   1.86494702502E-05
   4   3   1  -1.21822487778E-05
   1   4   1  -3.81300853420E-04
   2   4   1   6.30757128115E-05
   3   4   1   1.15829351596E-05
   4   4   1  -9.35474034448E-05
   1   2  14  21
   1   1   1   3.61846498099E-04
   2   1   1   7.14816839105E-05
   3   1   1  -4.25020744507E-05
   4   1   1   7.28312109902E-05
   1   2   1  -4.25138941349E-05
   2   2   1   8.90880539980E-06
   3   2   1   2.24119615647E-05
   4   2   1   7.34489141349E-06
   1   3   1   4.57882352270E-05
   2   3   1   5.68227982911E-08
   3   3   1   1.90046524759E-05
   4   3   1  -1.60682696827E-05
   1   4   1  -3.81300843984E-04
   2   4   1   6.48394524639E-05
   3   4   1   1.15829288453E-05
   4   4   1  -9.53111416640E-05
   1   2  14  22
   1   1   1  -1.72533083440E-02
   2   1   1  -1.25935220673E-03
   3   1   1  -1.79841166600E-04
   4   1   1   5.38634599194E-04
   1   2   1  -8.76012880914E-04
   2   2   1   2.77591951025E-04
   3   2   1  -1.77986333606E-04
   4   2   1   3.11268643118E-04
   1   3   1   4.54811613757E-05
   2   3   1  -1.49325928106E-04
   3   3   1  -5.03899351942E-05
   4   3   1  -5.34380715212E-05
   1   4   1  -2.93846912372E-04
   2   4   1   1.62413627251E-04
   3   4   1  -2.48466362162E-04
   4   4   1   3.24886849402E-04
   1   2  14  23
   1   1   1   5.54976499714E-04
   2   1   1  -7.94437555233E-05
   3   1   1   1.55134621387E-05
   4   1   1   1.48538491496E-04
   1   2   1   2.25434480060E-04
   2   2   1   4.83453055089E-05
   3   2   1   6.89198941240E-06
   4   2   1  -4.92220162203E-05
   1   3   1   6.13394379813E-05
